state_region,geo_location.geo_town,township,geo_location.geo_rural,geo_ward_vt_eho,geo_ward_vt_eho_label,population
Kayah,MMR002001,Loikaw,1,MMR002001701503,Daw Au Khu Ward,8653
Kayah,MMR002001,Loikaw,1,MMR002001701511,Daw Noe Ku Ward,2820
Kayah,MMR002001,Loikaw,1,MMR002001701510,Daw Tan Ma Ward,3961
Kayah,MMR002003,Hpruso,1,MMR002003701504,Dee Dar Ku Ward,585
Kayah,MMR002002,Demoso,1,MMR002002701501,Demoso Myo Ma Ward,5621
Kayah,MMR002001,Loikaw,1,MMR002001701506,Dhammar Yon Ward,952
Kayah,MMR002003,Hpruso,1,MMR002003701503,Htee Ku Ward,386
Kayah,MMR002003,Hpruso,1,MMR002003701502,Htee Ta Ye Ward,1759
Kayah,MMR002001,Loikaw,1,MMR002001701509,Law Da Ma Ward,5748
Kayah,MMR002001,Loikaw,1,MMR002001701504,Maing Lone Ward,5753
Kayah,MMR002001,Loikaw,1,MMR002001701505,Min Ga Lar Ward,3447
Kayah,MMR002001,Loikaw,1,MMR002001701513,Min Su Ward,5955
Kayah,MMR002006,Hpasawng,1,MMR002006701501,Myauk Paing Ward,1283
Kayah,MMR002007,Mese,1,MMR002007701501,Myauk Paing Ward,527
Kayah,MMR002001,Loikaw,1,MMR002001701502,Naung Yar (Kha Gway) Ward,1236
Kayah,MMR002001,Loikaw,1,MMR002001701501,Naung Yar(Ka Gyi) Ward,9370
Kayah,MMR002003,Hpruso,1,MMR002003701501,Nyaung Zin Ward,946
Kayah,MMR002005,Bawlake,1,MMR002005701502,Shan Paing Ward,3646
Kayah,MMR002001,Loikaw,1,MMR002001701512,Shan Su Ward,1307
Kayah,MMR002001,Loikaw,1,MMR002001701508,Shwe Taung Ward,1353
Kayah,MMR002006,Hpasawng,1,MMR002006701502,Taung Paing Ward,1865
Kayah,MMR002007,Mese,1,MMR002007701502,Taung Paing Ward,486
Kayah,MMR002001,Loikaw,1,MMR002001701507,Zay Paing Ward,804
Kayah,MMR002004,Shadaw,1,MMR002004701502,Zay Paing Ward,781
Kayin,MMR003001,Hpa-An,1,MMR003001701501,Tharyet Taw/Myaing Tha Zin/ Kyar Inn Ward,11142
Kayin,MMR003001,Hpa-An,1,MMR003001701502,Zay Tan Ward,8664
Kayin,MMR003001,Hpa-An,1,MMR003001701504,Zee Taw Ward,10058
Kayin,MMR003001,Hpa-An,1,MMR003001701505,Aung Nan Min Ga Lar Ward,11081
Kayin,MMR003001,Hpa-An,1,MMR003001701506,Pyi Htaung Su Ward,6841
Kayin,MMR003001,Hpa-An,1,MMR003001701508,Ya Da Nar Di Pa Ward,15015
Kayin,MMR003002,Hlaingbwe,1,MMR003002701502,(Kha Gway) Ward,2007
Kayin,MMR003004,Thandaunggyi,1,MMR003004701501,No (1) Ward,2683
Kayin,MMR003005,Myawaddy,1,MMR003005701502,No (2) Ward,9946
Kayin,MMR003005,Myawaddy,1,MMR003005701503,No (3) Ward,19654
Kayin,MMR003005,Myawaddy,1,MMR003005701504,No (4) Ward,41978
Kayin,MMR003005,Myawaddy,1,MMR003005701505,No (5) Ward,35719
Kayin,MMR003006,Kawkareik,1,MMR003006701502,Win Gyi Ward,3759
Kayin,MMR003006,Kawkareik,1,MMR003006701504,Ah Htet Taung Thu Su Ward,3411
Kayin,MMR003006,Kawkareik,1,MMR003006701507,Ta Dar U Ward,8808
Kayin,MMR003006,Kawkareik,1,MMR003006702502,No (2) Ward,2643
Kayin,MMR003007,Kyainseikgyi,1,MMR003007701501,No (1) Ward,2644
Kayah,MMR002001,Loikaw,0,MMR002001001,Pan Kan,14354
Kayah,MMR002001,Loikaw,0,MMR002001002,Htee Se Khar,4498
Kayah,MMR002001,Loikaw,0,MMR002001005,Kone Thar,6370
Kayah,MMR002001,Loikaw,0,MMR002001007,Nwar La Woe,11032
Kayah,MMR002001,Loikaw,0,MMR002001008,Chi Kei,9508
Kayah,MMR002001,Loikaw,0,MMR002001009,Ma Htaw Khu,4144
Kayah,MMR002001,Loikaw,0,MMR002001011,Tee Lon,2968
Kayah,MMR002001,Loikaw,0,MMR002001012,Law Pi Ta,8233
Kayah,MMR002002,Demoso,0,MMR002002006,Saung Du Ywar Thit,3111
Kayah,MMR002002,Demoso,0,MMR002002009,Daw Taw Ku,2681
Kayah,MMR002002,Demoso,0,MMR002002011,Demoso,6631
Kayah,MMR002002,Demoso,0,MMR002002014,Lo Bar Kho,2244
Kayah,MMR002002,Demoso,0,MMR002002017,Saung Du Lar,4098
Kayah,MMR002002,Demoso,0,MMR002002021,Ngwe Taung,7955
Kayah,MMR002002,Demoso,0,MMR002002022,San Pya Chauk Maing,5390
Kayah,MMR002002,Demoso,0,MMR002002023,Daw Ka Law Du,2631
Kayah,MMR002002,Demoso,0,MMR002002026,Daw Ta Ma Gyi,4652
Kayah,MMR002003,Hpruso,0,MMR002003001,Hpruso,2132
Kayah,MMR002003,Hpruso,0,MMR002003004,Kay Hlar (Kyae Hpoe Gyi),2588
Kayah,MMR002003,Hpruso,0,MMR002003008,Doe Pa Rei,1259
Kayah,MMR002003,Hpruso,0,MMR002003013,Tho Thee Hpo,755
Kayah,MMR002005,Bawlake,0,MMR002005003,Bawlake,1397
Kayah,MMR002006,Hpasawng,0,MMR002006004,Kwar Khee,1994
Kayah,MMR002007,Mese,0,MMR002007004,Nan Man,503
Kayin,MMR003001,Hpa-An,0,MMR003001005,Kawt Hta Ma Lein,2264
Kayin,MMR003001,Hpa-An,0,MMR003001009,Kyon Hpe,4013
Kayin,MMR003001,Hpa-An,0,MMR003001016,Kawt Thin Shu (Hta Ma Taing),1004
Kayin,MMR003001,Hpa-An,0,MMR003001039,Ta Kaung Boe,7471
Kayin,MMR003001,Hpa-An,0,MMR003001055,Naung Pa Lein,5192
Kayin,MMR003001,Hpa-An,0,MMR003001065,Min Zi,5062
Kayin,MMR003001,Hpa-An,0,MMR003001074,Ya Thayt Pyan,2322
Kayin,MMR003001,Hpa-An,0,MMR003001077,Hlar Kar,15112
Kayin,MMR003001,Hpa-An,0,MMR003001090,Ein Du,7761
Kayin,MMR003002,Hlaingbwe,0,MMR003002009,Sin Ku,3575
Kayin,MMR003002,Hlaingbwe,0,MMR003002018,Kawt Myat Gyi,1951
Kayin,MMR003002,Hlaingbwe,0,MMR003002034,Inn No Theik Pan,5330
Kayin,MMR003002,Hlaingbwe,0,MMR003002040,Thar Yar Kone (Kat Pa Li),8515
Kayin,MMR003002,Hlaingbwe,0,MMR003002051,Naung Mya Lwe,1942
Kayin,MMR003002,Hlaingbwe,0,MMR003002067,Law Kaw,3120
Kayin,MMR003003,Hpapun,0,MMR003003031,War Kaw Kyay,3124
Kayin,MMR003004,Thandaunggyi,0,MMR003004011,Lel Kho Doe Kho,376
Kayin,MMR003004,Thandaunggyi,0,MMR003004016,Za Le,2262
Kayin,MMR003005,Myawaddy,0,MMR003005003,Paw Law,1207
Kayin,MMR003005,Myawaddy,0,MMR003005012,Whayt Shan,4381
Kayin,MMR003005,Myawaddy,0,MMR003005014,Hpar Ka Lu,5588
Kayin,MMR003006,Kawkareik,0,MMR003006001,Tha Yet Taw,3490
Kayin,MMR003006,Kawkareik,0,MMR003006006,Na Bu Ta Khun Taing,6636
Kayin,MMR003006,Kawkareik,0,MMR003006039,Kan Ni,5902
Kayin,MMR003006,Kawkareik,0,MMR003006053,Kha Yin,5204
Kayin,MMR003007,Kyainseikgyi,0,MMR003007018,Taung Dee,5050
Kayin,MMR003007,Kyainseikgyi,0,MMR003007051,Naung Ta Kho,3207
Kayin,MMR003001,Hpa-An,2,ehokayinvill_5,Kwee Lay,528
Kayin,MMR003001,Hpa-An,2,ehokayinvill_6,Pa Lan Taw,1457
Kayin,MMR003001,Hpa-An,2,ehokayinvill_7,Klaw Hta,240
Kayin,MMR003001,Hpa-An,2,ehokayinvill_8,Maw Baw Khee,225
Kayin,MMR003001,Hpa-An,2,ehokayinvill_9,Hla Kyoe Koh,579
Kayin,MMR003002,Hlaingbwe,2,ehokayinvill_1,Ka Mar Hta,503
Kayin,MMR003002,Hlaingbwe,2,ehokayinvill_2,Pee Thu Hta,306
Kayin,MMR003002,Hlaingbwe,2,ehokayinvill_3,Hpar Khay Khee,460
Kayin,MMR003002,Hlaingbwe,2,ehokayinvill_4,Mae La,528
Kayin,MMR003005,Myawaddy,2,ehokayinvill_25,Gone Ma Lay,169
Kayin,MMR003005,Myawaddy,2,ehokayinvill_26,Hta Lawt,919
Kayin,MMR003005,Myawaddy,2,ehokayinvill_27,Pwint Lin Aye Myaing,641
Kayin,MMR003005,Myawaddy,2,ehokayinvill_28,Tar Oo Hta,846
Kayin,MMR003005,Myawaddy,2,ehokayinvill_29,Wah Klu Pu,435
Kayin,MMR003005,Myawaddy,2,ehokayinvill_30,Thay Nyar oo par,164
Kayin,MMR003006,Kawkareik,2,ehokayinvill_10,Ka Mar Gone,100
Kayin,MMR003006,Kawkareik,2,ehokayinvill_11,Kwee Maw Tal,642
Kayin,MMR003006,Kawkareik,2,ehokayinvill_12,Tha Main Dout ,948
Kayin,MMR003006,Kawkareik,2,ehokayinvill_13,Kaw Ka Le,656
Kayin,MMR003006,Kawkareik,2,ehokayinvill_14,Kaw Kyaw Ni,897
Kayin,MMR003007,Kyainseikgyi,2,ehokayinvill_15,BGF Gone,472
Kayin,MMR003007,Kyainseikgyi,2,ehokayinvill_16,Kasal Poe Kler,232
Kayin,MMR003007,Kyainseikgyi,2,ehokayinvill_17,Kwee Taw Thu,181
Kayin,MMR003007,Kyainseikgyi,2,ehokayinvill_18,Kyane Chaung Pyar,552
Kayin,MMR003007,Kyainseikgyi,2,ehokayinvill_19,Htee Mel Baw,115
Kayin,MMR003007,Kyainseikgyi,2,ehokayinvill_20,Mi Tan Chaung Phyar,390
Kayin,MMR003007,Kyainseikgyi,2,ehokayinvill_21,Ha Chay Gyi,337
Kayin,MMR003007,Kyainseikgyi,2,ehokayinvill_22,Nal Ka Law,160
Kayin,MMR003007,Kyainseikgyi,2,ehokayinvill_23,Kyay Phar Lae,402
Kayin,MMR003007,Kyainseikgyi,2,ehokayinvill_24,Mal Ka Tho,613
Kayah,MMR002006,Hpasawng,2,ehokayahvill_1,Thay Ka Law Kho,
Kayah,MMR002006,Hpasawng,2,ehokayahvill_2,Ka To Kee,
Kayah,MMR002006,Hpasawng,2,ehokayahvill_3,Hoo Mu Glar,
Kayah,MMR002006,Hpasawng,2,ehokayahvill_4,Bu Ko,
Kayah,MMR002006,Hpasawng,2,ehokayahvill_5,Kwar Kee,
Kayah,MMR002006,Hpasawng,2,ehokayahvill_6,Kaw Kha Daw Kho,
Kayah,MMR002006,Hpasawng,2,ehokayahvill_7,Ka Wall Soe,
Kayah,MMR002006,Hpasawng,2,ehokayahvill_8,Pa Hooe,
Kayah,MMR002003,Hpruso,2,ehokayahvill_9,Gay Gaw Bo,
Kayah,MMR002003,Hpruso,2,ehokayahvill_10,Daw Sel Khu,
Kayah,MMR002003,Hpruso,2,ehokayahvill_11,Kho Tho,
Kayah,MMR002003,Hpruso,2,ehokayahvill_12,Ta Law Zar/ Jar La Gwar,
Kayah,MMR002003,Hpruso,2,ehokayahvill_13,Do Moh Saw,
Kayah,MMR002003,Hpruso,2,ehokayahvill_14,Kee Lo Pra,
Kayah,MMR002003,Hpruso,2,ehokayahvill_15,Pa Lay Lar,
Kayah,MMR002003,Hpruso,2,ehokayahvill_16,Yaw Du,
Kayah,MMR002003,Hpruso,2,ehokayahvill_17,Htee War Kaw,
Kayah,MMR002003,Hpruso,2,ehokayahvill_18,Phar Wel,
Kayah,MMR002003,Hpruso,2,ehokayahvill_19,Caw Pra,
Kayah,MMR002003,Hpruso,2,ehokayahvill_20,Kha Raw,
Kayah,MMR002003,Hpruso,2,ehokayahvill_21,Nar Kwee Khu,
Kayah,MMR002003,Hpruso,2,ehokayahvill_22,Plo Day Kho,
Kayah,MMR002003,Hpruso,2,ehokayahvill_23,Taw Khu,
Kayah,MMR002003,Hpruso,2,ehokayahvill_24,Kay Kee,
Kayah,MMR002003,Hpruso,2,ehokayahvill_25,Tho Thi Poe,
Kayah,MMR002004,Shadaw,2,ehokayahvill_26,Tin Lwe,
Kayah,MMR002004,Shadaw,2,ehokayahvill_27,Nan Aung Lay,
Kayah,MMR002004,Shadaw,2,ehokayahvill_28,Su Pel Law,
Kayah,MMR002004,Shadaw,2,ehokayahvill_29,Thiridah,
Kayah,MMR002004,Shadaw,2,ehokayahvill_30,Tay Lae,